t,value
1572283832,12
1572283835,12
1572283838,12
1572283841,12
1572283844,12
1572283847,12
1572283850,12
1572283853,12
1572283856,12
1572283859,12
1572283862,12
1572283865,12
1572283868,12
1572283871,12
1572283874,12
1572283877,12
1572283880,12
1572283883,12
1572283886,12
1572283889,12
1572283892,12
1572283895,12
1572283898,12
1572283901,12
1572283904,12
1572283907,12
1572283910,12
1572283913,12
1572283916,12
1572283919,12
1572283922,12
1572283925,12
1572283928,12
1572283931,12
1572283934,12
1572283937,12
1572283940,13
1572283943,13
1572283946,13
1572283949,13
1572283952,13
1572283955,13
1572283958,13
1572283961,13
1572283964,13
1572283967,13
1572283970,13
1572283973,13
1572283976,13
1572283979,13
1572283982,13
1572283985,13
1572283988,13
1572283991,13
1572283994,13
1572283997,13
1572284000,13
1572284003,13
1572284006,13
1572284009,13
1572284012,13
1572284015,13
1572284018,13
1572284021,13
1572284024,13
1572284027,13
1572284030,13
1572284033,13
1572284036,13
1572284039,13
1572284042,13
1572284045,13
1572284048,13
1572284051,13
1572284054,13
1572284057,13
1572284060,13
1572284063,13
1572284066,13
1572284069,13
1572284072,13
1572284075,13
1572284078,13
1572284081,13
1572284084,13
1572284087,13
1572284090,13
1572284093,13
1572284096,13
1572284099,13
1572284102,13
1572284105,13
1572284108,13
1572284111,13
1572284114,13
1572284117,13
1572284120,13
1572284123,13
1572284126,13
1572284129,13
1572284132,13
1572284135,13
1572284138,13
1572284141,13
1572284144,13
1572284147,13
1572284150,13
1572284153,13
1572284156,13
1572284159,13
1572284162,13
1572284165,13
1572284168,13
1572284171,13
1572284174,13
1572284177,13
1572284180,13
1572284183,13
1572284186,13
1572284189,13
1572284192,13
1572284195,13
1572284198,13
1572284201,13
1572284204,13
1572284207,13
1572284210,13
1572284213,13
1572284216,13
1572284219,13
1572284222,13
1572284225,13
1572284228,13
1572284231,13
1572284234,13
1572284237,13
1572284240,13
1572284243,13
1572284246,13
1572284249,13
1572284252,13
1572284255,13
1572284258,13
1572284261,13
1572284264,13
1572284267,13
1572284270,13
1572284273,13
1572284276,13
1572284279,13
1572284282,13
1572284285,13
1572284288,13
1572284291,13
1572284294,13
1572284297,13
1572284300,13
1572284303,13
1572284306,13
1572284309,13
1572284312,13
1572284315,13
1572284318,13
1572284321,13
1572284324,13
1572284327,13
1572284330,13
1572284333,13
1572284336,13
1572284339,13
1572284342,13
1572284345,13
1572284348,13
1572284351,13
1572284354,13
1572284357,13
1572284360,13
1572284363,13
1572284366,13
1572284369,13
1572284372,13
1572284375,13
1572284378,13
1572284381,13
1572284384,13
1572284387,13
1572284390,13
1572284393,13
1572284396,13
1572284399,13
1572284402,13
1572284405,13
1572284408,13
1572284411,13
1572284414,13
1572284417,13
1572284420,13
1572284423,13
1572284426,13
1572284429,13
1572284432,13
1572284435,13
1572284438,13
1572284441,13
1572284444,13
1572284447,13
1572284450,13
1572284453,13
1572284456,13
1572284459,13
1572284462,13
1572284465,13
1572284468,13
1572284471,13
1572284474,13
1572284477,13
1572284480,13
1572284483,13
1572284486,13
1572284489,13
1572284492,13
1572284495,13
1572284498,13
1572284501,13
1572284504,13
1572284507,13
1572284510,13
1572284513,13
1572284516,13
1572284519,13
1572284522,13
1572284525,13
1572284528,13
1572284531,13
1572284534,13
1572284537,13
1572284540,13
1572284543,13
1572284546,13
1572284549,13
1572284552,13
1572284555,13
1572284558,13
1572284561,13
1572284564,13
1572284567,13
1572284570,13
1572284573,13
1572284576,13
1572284579,13
1572284582,13
1572284585,13
1572284588,13
1572284591,13
1572284594,13
1572284597,13
1572284600,13
1572284603,13
1572284606,13
1572284609,13
1572284612,13
1572284615,13
1572284618,13
1572284621,13
1572284624,13
1572284627,13
1572284630,13
1572284633,13
1572284636,13
1572284639,13
1572284642,13
1572284645,13
1572284648,13
1572284651,13
1572284654,13
1572284657,13
1572284660,13
1572284663,13
1572284666,13
1572284669,13
1572284672,13
1572284675,13
1572284678,13
1572284681,13
1572284684,13
1572284687,13
1572284690,13
1572284693,13
1572284696,13
1572284699,13
1572284702,13
1572284705,13
1572284708,13
1572284711,13
1572284714,13
1572284717,13
1572284720,13
1572284723,13
1572284726,13
1572284729,13
1572284732,13
1572284735,13
1572284738,13
1572284741,13
1572284744,13
1572284747,13
1572284750,13
1572284753,13
1572284756,13
1572284759,13
1572284762,13
1572284765,13
1572284768,13
1572284771,13
1572284774,13
1572284777,13
1572284780,13
1572284783,13
1572284786,13
1572284789,13
1572284792,13
1572284795,13
1572284798,13
1572284801,13
1572284804,13
1572284807,13
1572284810,13
1572284813,13
1572284816,13
1572284819,13
1572284822,13
1572284825,13
1572284828,13
1572284831,13
1572284834,13
1572284837,13
1572284840,13
1572284843,13
1572284846,13
1572284849,13
1572284852,13
1572284855,13
1572284858,13
1572284861,13
1572284864,13
1572284867,13
1572284870,13
1572284873,13
1572284876,13
1572284879,13
1572284882,13
1572284885,13
1572284888,13
1572284891,13
1572284894,13
1572284897,13
1572284900,13
1572284903,13
1572284906,13
1572284909,13
1572284912,13
1572284915,13
1572284918,13
1572284921,13
1572284924,13
1572284927,14
1572284930,14
1572284933,14
1572284936,14
1572284939,14
1572284942,14
1572284945,14
1572284948,14
1572284951,14
1572284954,14
1572284957,14
1572284960,14
1572284963,14
1572284966,14
1572284969,14
1572284972,14
1572284975,14
1572284978,14
1572284981,14
1572284984,14
1572284987,14
1572284990,14
1572284993,14
1572284996,14
1572284999,14
1572285002,14
1572285005,14
1572285008,14
1572285011,14
1572285014,14
1572285017,14
1572285020,14
1572285023,14
1572285026,14
1572285029,14
1572285032,14
1572285035,14
1572285038,14
1572285041,14
1572285044,14
1572285047,14
1572285050,14
1572285053,14
1572285056,14
1572285059,14
1572285062,14
1572285065,14
1572285068,14
1572285071,14
1572285074,14
1572285077,14
1572285080,14
1572285083,14
1572285086,14
1572285089,14
1572285092,14
1572285095,14
1572285098,14
1572285101,14
1572285104,14
1572285107,14
1572285110,14
1572285113,14
1572285116,14
1572285119,14
1572285122,14
1572285125,14
1572285128,14
1572285131,14
1572285134,14
1572285137,14
1572285140,14
1572285143,14
1572285146,14
1572285149,14
1572285152,14
1572285155,14
1572285158,14
1572285161,14
1572285164,14
1572285167,14
1572285170,14
1572285173,14
1572285176,14
1572285179,14
1572285182,14
1572285185,14
1572285188,14
1572285191,14
1572285194,14
1572285197,14
1572285200,14
1572285203,14
1572285206,14
1572285209,14
1572285212,14
1572285215,14
1572285218,14
1572285221,14
1572285224,14
1572285227,14
1572285230,14
1572285233,14
