t,value
1572284909,51624512
1572284912,51624512
1572284915,51626496
1572284918,51666624
1572284921,51838528
1572284924,51832384
1572284927,51721856
1572284930,51727232
1572284933,51727232
1572284936,51727232
1572284939,51931520
1572284942,51931520
1572284945,51961856
1572284948,51961856
1572284951,51964096
1572284954,52004032
1572284957,52004032
1572284960,52086208
1572284963,52289536
1572284966,52289536
1572284969,52289536
1572284972,52289536
1572284975,52289536
1572284978,52289536
1572284981,52289536
1572284984,52391936
1572284987,52611072
1572284990,52735104
1572284993,52735296
1572284996,52736640
1572284999,52796288
1572285002,52769408
1572285005,52771712
1572285008,53263488
1572285011,53356672
1572285014,53356672
1572285017,53373888
1572285020,53377920
1572285023,53377920
1572285026,53379840
1572285029,53379840
1572285032,53379840
1572285035,53379840
1572285038,53448256
1572285041,53269056
1572285044,53269696
1572285047,53312064
1572285050,53312064
1572285053,52435904
1572285056,52449280
1572285059,52509632
1572285062,52509632
1572285065,52509632
1572285068,52534592
1572285071,52534592
1572285074,52092352
1572285077,52092352
1572285080,52092352
1572285083,52092352
1572285086,51964288
1572285089,51964288
1572285092,51964288
1572285095,51965184
1572285098,51965184
1572285101,51965184
1572285104,51965184
1572285107,51965184
1572285110,51965184
1572285113,51965184
1572285116,51966784
1572285119,51966784
1572285122,51966784
1572285125,51978752
1572285128,51979968
1572285131,51979968
1572285134,51985088
1572285137,51988160
1572285140,51988160
