t,value
1572282359,5.361519607843138E-4
1572282362,5.361519607843138E-4
1572282365,5.361519607843138E-4
1572282368,5.361519607843138E-4
1572282371,5.361519607843138E-4
1572282374,5.361519607843138E-4
1572282377,5.361519607843138E-4
1572282380,5.361519607843138E-4
1572282383,5.361519607843138E-4
1572282386,5.361519607843138E-4
1572282389,5.361519607843138E-4
1572282392,5.361519607843138E-4
1572282395,5.361519607843138E-4
1572282398,5.361519607843138E-4
1572282401,5.361519607843138E-4
1572282404,5.361519607843138E-4
1572282407,5.361519607843138E-4
1572282410,5.361519607843138E-4
1572282413,5.361519607843138E-4
1572282416,5.361519607843138E-4
1572282419,5.361519607843138E-4
1572282422,5.361519607843138E-4
1572282425,5.361519607843138E-4
1572282428,5.361519607843138E-4
1572282431,5.361519607843138E-4
1572282434,5.361519607843138E-4
1572282437,5.361519607843138E-4
1572282440,5.361519607843138E-4
1572282443,5.361519607843138E-4
1572282446,5.361519607843138E-4
1572282449,5.361519607843138E-4
1572282452,5.361519607843138E-4
1572282455,5.361519607843138E-4
1572282458,5.361519607843138E-4
1572282461,5.361519607843138E-4
1572282464,5.361519607843138E-4
1572282467,5.361519607843138E-4
1572282470,5.361519607843138E-4
1572282473,5.361519607843138E-4
1572282476,5.361519607843138E-4
1572282479,5.361519607843138E-4
1572282482,5.361519607843138E-4
1572282485,5.361519607843138E-4
1572282488,5.361519607843138E-4
1572282491,5.361519607843138E-4
1572282494,5.361519607843138E-4
1572282497,5.361519607843138E-4
1572282500,5.361519607843138E-4
1572282503,5.361519607843138E-4
1572282506,5.361519607843138E-4
1572282509,5.361519607843138E-4
1572282512,5.361519607843138E-4
1572282515,5.361519607843138E-4
1572282518,5.361519607843138E-4
1572282521,5.361519607843138E-4
1572282524,5.361519607843138E-4
1572282527,5.361519607843138E-4
1572282530,5.361519607843138E-4
1572282533,5.361519607843138E-4
1572282536,5.361519607843138E-4
1572282539,5.361519607843138E-4
1572282542,5.361519607843138E-4
1572282545,5.361519607843138E-4
1572282548,5.361519607843138E-4
1572282551,5.361519607843138E-4
1572282554,5.361519607843138E-4
1572282557,5.361519607843138E-4
1572282560,5.361519607843138E-4
1572282563,5.361519607843138E-4
1572282566,5.361519607843138E-4
1572282569,5.361519607843138E-4
1572282572,5.361519607843138E-4
1572282575,5.361519607843138E-4
1572282578,5.361519607843138E-4
1572282581,5.361519607843138E-4
1572282584,5.361519607843138E-4
1572282587,5.361519607843138E-4
