t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280915,151,0.335526,0.000000,0.000000,0.000000,events/second
1572280918,151,0.333296,0.000000,0.000000,0.000000,events/second
1572280921,151,0.331108,0.000000,0.000000,0.000000,events/second
1572280924,151,0.328952,0.000000,0.000000,0.000000,events/second
1572280927,151,0.326808,0.000000,0.000000,0.000000,events/second
1572280930,151,0.324702,0.000000,0.000000,0.000000,events/second
1572280933,156,0.333292,0.000000,0.000000,0.000000,events/second
1572280936,157,0.333295,0.000000,0.000000,0.000000,events/second
1572280939,157,0.331196,0.000000,0.000000,0.000000,events/second
1572280942,157,0.329105,0.000000,0.000000,0.000000,events/second
1572280945,157,0.327070,0.000000,0.000000,0.000000,events/second
1572280948,157,0.325033,0.000000,0.000000,0.000000,events/second
1572280951,157,0.323031,0.000000,0.000000,0.000000,events/second
1572280954,163,0.333292,0.000000,0.000000,0.000000,events/second
1572280957,163,0.331276,0.000000,0.000000,0.000000,events/second
1572280960,163,0.329267,0.000000,0.000000,0.000000,events/second
1572280963,163,0.327280,0.000000,0.000000,0.000000,events/second
1572280966,163,0.325318,0.000000,0.000000,0.000000,events/second
1572280969,163,0.323369,0.000000,0.000000,0.000000,events/second
1572280972,163,0.321474,0.000000,0.000000,0.000000,events/second
1572280975,169,0.331327,0.000000,0.000000,0.000000,events/second
1572280978,169,0.329407,0.000000,0.000000,0.000000,events/second
1572280981,169,0.327488,0.000000,0.000000,0.000000,events/second
1572280984,169,0.325623,0.000000,0.000000,0.000000,events/second
1572280987,169,0.323750,0.000000,0.000000,0.000000,events/second
1572280990,169,0.321852,0.000000,0.000000,0.000000,events/second
1572280993,174,0.329545,0.000000,0.000000,0.000000,events/second
1572280996,175,0.329543,0.000000,0.000000,0.000000,events/second
1572280999,175,0.327673,0.000000,0.000000,0.000000,events/second
1572281002,175,0.325865,0.000000,0.000000,0.000000,events/second
1572281005,175,0.324046,0.000000,0.000000,0.000000,events/second
1572281008,175,0.322258,0.000000,0.000000,0.000000,events/second
1572281011,175,0.320484,0.000000,0.000000,0.000000,events/second
1572281014,181,0.329689,0.000000,0.000000,0.000000,events/second
1572281017,181,0.327876,0.000000,0.000000,0.000000,events/second
1572281020,181,0.326093,0.000000,0.000000,0.000000,events/second
1572281023,181,0.324335,0.000000,0.000000,0.000000,events/second
1572281026,181,0.322611,0.000000,0.000000,0.000000,events/second
1572281029,181,0.320896,0.000000,0.000000,0.000000,events/second
1572281032,181,0.319211,0.000000,0.000000,0.000000,events/second
1572281035,193,0.338573,0.000000,0.000000,0.000000,events/second
1572281038,200,0.349019,0.000000,0.000000,0.000000,events/second
1572281041,200,0.347188,0.000000,0.000000,0.000000,events/second
1572281044,200,0.345416,0.000000,0.000000,0.000000,events/second
1572281047,200,0.343620,0.000000,0.000000,0.000000,events/second
1572281050,200,0.341846,0.000000,0.000000,0.000000,events/second
1572281053,205,0.348620,0.000000,0.000000,0.000000,events/second
1572281056,206,0.348533,0.000000,0.000000,0.000000,events/second
1572281059,206,0.346772,0.000000,0.000000,0.000000,events/second
1572281062,206,0.345032,0.000000,0.000000,0.000000,events/second
1572281065,206,0.343327,0.000000,0.000000,0.000000,events/second
1572281068,206,0.341596,0.000000,0.000000,0.000000,events/second
