t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280990,80,0.152360,0.000000,0.000000,0.000000,events/second
1572280993,80,0.151518,0.000000,0.000000,0.000000,events/second
1572280996,80,0.150651,0.000000,0.000000,0.000000,events/second
1572280999,80,0.149797,0.000000,0.000000,0.000000,events/second
1572281002,80,0.148970,0.000000,0.000000,0.000000,events/second
1572281005,86,0.159250,0.000000,0.000000,0.000000,events/second
1572281008,86,0.158371,0.000000,0.000000,0.000000,events/second
1572281011,86,0.157499,0.000000,0.000000,0.000000,events/second
1572281014,86,0.156651,0.000000,0.000000,0.000000,events/second
1572281017,86,0.155790,0.000000,0.000000,0.000000,events/second
1572281020,86,0.154944,0.000000,0.000000,0.000000,events/second
1572281023,86,0.154108,0.000000,0.000000,0.000000,events/second
1572281026,86,0.153289,0.000000,0.000000,0.000000,events/second
1572281029,86,0.152474,0.000000,0.000000,0.000000,events/second
1572281032,86,0.151673,0.000000,0.000000,0.000000,events/second
1572281035,86,0.150871,0.000000,0.000000,0.000000,events/second
1572281038,86,0.150082,0.000000,0.000000,0.000000,events/second
1572281041,86,0.149295,0.000000,0.000000,0.000000,events/second
1572281044,86,0.148532,0.000000,0.000000,0.000000,events/second
1572281047,86,0.147760,0.000000,0.000000,0.000000,events/second
1572281050,86,0.146997,0.000000,0.000000,0.000000,events/second
1572281053,86,0.146254,0.000000,0.000000,0.000000,events/second
1572281056,86,0.145508,0.000000,0.000000,0.000000,events/second
1572281059,86,0.144773,0.000000,0.000000,0.000000,events/second
1572281062,86,0.144046,0.000000,0.000000,0.000000,events/second
1572281065,92,0.153334,0.000000,0.000000,0.000000,events/second
1572281068,92,0.152561,0.000000,0.000000,0.000000,events/second
1572281071,92,0.151811,0.000000,0.000000,0.000000,events/second
1572281074,92,0.151060,0.000000,0.000000,0.000000,events/second
1572281077,92,0.150319,0.000000,0.000000,0.000000,events/second
1572281080,92,0.149587,0.000000,0.000000,0.000000,events/second
1572281083,92,0.148856,0.000000,0.000000,0.000000,events/second
1572281086,92,0.148142,0.000000,0.000000,0.000000,events/second
1572281089,92,0.147424,0.000000,0.000000,0.000000,events/second
1572281092,92,0.146720,0.000000,0.000000,0.000000,events/second
1572281095,92,0.146030,0.000000,0.000000,0.000000,events/second
1572281098,92,0.145338,0.000000,0.000000,0.000000,events/second
1572281101,92,0.144651,0.000000,0.000000,0.000000,events/second
1572281104,92,0.143966,0.000000,0.000000,0.000000,events/second
1572281107,92,0.143288,0.000000,0.000000,0.000000,events/second
1572281110,92,0.142622,0.000000,0.000000,0.000000,events/second
1572281113,92,0.141977,0.000000,0.000000,0.000000,events/second
1572281116,92,0.141317,0.000000,0.000000,0.000000,events/second
1572281119,92,0.140667,0.000000,0.000000,0.000000,events/second
1572281122,92,0.140025,0.000000,0.000000,0.000000,events/second
1572281125,98,0.148486,0.000000,0.000000,0.000000,events/second
1572281128,98,0.147811,0.000000,0.000000,0.000000,events/second
1572281131,98,0.147139,0.000000,0.000000,0.000000,events/second
1572281134,98,0.146474,0.000000,0.000000,0.000000,events/second
1572281137,98,0.145826,0.000000,0.000000,0.000000,events/second
1572281140,98,0.145185,0.000000,0.000000,0.000000,events/second
1572281143,98,0.144532,0.000000,0.000000,0.000000,events/second
1572281146,98,0.143894,0.000000,0.000000,0.000000,events/second
1572281149,98,0.143267,0.000000,0.000000,0.000000,events/second
1572281152,98,0.142639,0.000000,0.000000,0.000000,events/second
1572281155,98,0.142025,0.000000,0.000000,0.000000,events/second
1572281158,98,0.141409,0.000000,0.000000,0.000000,events/second
1572281161,98,0.140804,0.000000,0.000000,0.000000,events/second
1572281164,98,0.140193,0.000000,0.000000,0.000000,events/second
1572281167,98,0.139593,0.000000,0.000000,0.000000,events/second
1572281170,98,0.139001,0.000000,0.000000,0.000000,events/second
1572281173,98,0.138415,0.000000,0.000000,0.000000,events/second
1572281176,98,0.137826,0.000000,0.000000,0.000000,events/second
1572281179,98,0.137250,0.000000,0.000000,0.000000,events/second
1572281182,98,0.136675,0.000000,0.000000,0.000000,events/second
1572281185,104,0.144438,0.000000,0.000000,0.000000,events/second
1572281188,104,0.143838,0.000000,0.000000,0.000000,events/second
1572281191,104,0.143243,0.000000,0.000000,0.000000,events/second
1572281194,104,0.142655,0.000000,0.000000,0.000000,events/second
1572281197,104,0.142072,0.000000,0.000000,0.000000,events/second
1572281200,104,0.141492,0.000000,0.000000,0.000000,events/second
1572281203,104,0.140915,0.000000,0.000000,0.000000,events/second
1572281206,104,0.140348,0.000000,0.000000,0.000000,events/second
1572281209,104,0.139779,0.000000,0.000000,0.000000,events/second
1572281212,104,0.139217,0.000000,0.000000,0.000000,events/second
1572281215,104,0.138663,0.000000,0.000000,0.000000,events/second
1572281218,104,0.138108,0.000000,0.000000,0.000000,events/second
1572281221,104,0.137559,0.000000,0.000000,0.000000,events/second
1572281224,104,0.137024,0.000000,0.000000,0.000000,events/second
1572281227,104,0.136480,0.000000,0.000000,0.000000,events/second
1572281230,104,0.135941,0.000000,0.000000,0.000000,events/second
1572281233,104,0.135408,0.000000,0.000000,0.000000,events/second
1572281236,104,0.134884,0.000000,0.000000,0.000000,events/second
1572281239,104,0.134363,0.000000,0.000000,0.000000,events/second
1572281242,104,0.133850,0.000000,0.000000,0.000000,events/second
1572281245,110,0.141020,0.000000,0.000000,0.000000,events/second
1572281248,110,0.140480,0.000000,0.000000,0.000000,events/second
1572281251,110,0.139947,0.000000,0.000000,0.000000,events/second
1572281254,110,0.139412,0.000000,0.000000,0.000000,events/second
1572281257,110,0.138884,0.000000,0.000000,0.000000,events/second
1572281260,110,0.138361,0.000000,0.000000,0.000000,events/second
1572281263,110,0.137839,0.000000,0.000000,0.000000,events/second
1572281266,110,0.137324,0.000000,0.000000,0.000000,events/second
1572281269,110,0.136812,0.000000,0.000000,0.000000,events/second
1572281272,110,0.136302,0.000000,0.000000,0.000000,events/second
1572281275,110,0.135797,0.000000,0.000000,0.000000,events/second
1572281278,110,0.135296,0.000000,0.000000,0.000000,events/second
1572281281,110,0.134799,0.000000,0.000000,0.000000,events/second
1572281284,110,0.134305,0.000000,0.000000,0.000000,events/second
1572281287,110,0.133815,0.000000,0.000000,0.000000,events/second
1572281290,110,0.133328,0.000000,0.000000,0.000000,events/second
1572281293,110,0.132851,0.000000,0.000000,0.000000,events/second
1572281296,110,0.132365,0.000000,0.000000,0.000000,events/second
1572281299,110,0.131890,0.000000,0.000000,0.000000,events/second
1572281302,110,0.131416,0.000000,0.000000,0.000000,events/second
1572281305,116,0.138090,0.000000,0.000000,0.000000,events/second
1572281308,116,0.137600,0.000000,0.000000,0.000000,events/second
1572281311,116,0.137113,0.000000,0.000000,0.000000,events/second
1572281314,116,0.136627,0.000000,0.000000,0.000000,events/second
1572281317,116,0.136144,0.000000,0.000000,0.000000,events/second
1572281320,116,0.135668,0.000000,0.000000,0.000000,events/second
1572281323,116,0.135194,0.000000,0.000000,0.000000,events/second
1572281326,116,0.134721,0.000000,0.000000,0.000000,events/second
1572281329,116,0.134257,0.000000,0.000000,0.000000,events/second
1572281332,116,0.133786,0.000000,0.000000,0.000000,events/second
1572281335,116,0.133327,0.000000,0.000000,0.000000,events/second
1572281338,116,0.132872,0.000000,0.000000,0.000000,events/second
1572281341,116,0.132415,0.000000,0.000000,0.000000,events/second
1572281344,116,0.131962,0.000000,0.000000,0.000000,events/second
1572281347,116,0.131512,0.000000,0.000000,0.000000,events/second
1572281350,116,0.131073,0.000000,0.000000,0.000000,events/second
1572281353,116,0.130628,0.000000,0.000000,0.000000,events/second
1572281356,116,0.130186,0.000000,0.000000,0.000000,events/second
1572281359,116,0.129752,0.000000,0.000000,0.000000,events/second
1572281362,116,0.129320,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281381,45,14.301842,0.000000,0.000000,0.000000,events/second
1572281384,45,7.468897,0.000000,0.000000,0.000000,events/second
1572281387,45,4.997076,0.000000,0.000000,0.000000,events/second
1572281390,45,3.730592,0.000000,0.000000,0.000000,events/second
1572281393,45,2.992500,0.000000,0.000000,0.000000,events/second
1572281396,45,2.493862,0.000000,0.000000,0.000000,events/second
1572281399,45,2.137261,0.000000,0.000000,0.000000,events/second
1572281402,45,1.872466,0.000000,0.000000,0.000000,events/second
1572281405,45,1.661433,0.000000,0.000000,0.000000,events/second
1572281408,45,1.498530,0.000000,0.000000,0.000000,events/second
1572281411,45,1.362286,0.000000,0.000000,0.000000,events/second
1572281414,45,1.248750,0.000000,0.000000,0.000000,events/second
1572281417,45,1.153007,0.000000,0.000000,0.000000,events/second
1572281420,45,1.070314,0.000000,0.000000,0.000000,events/second
1572281423,45,0.999248,0.000000,0.000000,0.000000,events/second
1572281426,45,0.936738,0.000000,0.000000,0.000000,events/second
1572281429,45,0.881591,0.000000,0.000000,0.000000,events/second
1572281432,45,0.832835,0.000000,0.000000,0.000000,events/second
1572281435,68,1.191254,0.000000,0.000000,0.000000,events/second
1572281438,68,1.132651,0.000000,0.000000,0.000000,events/second
1572281441,68,1.078743,0.000000,0.000000,0.000000,events/second
1572281444,68,1.029785,0.000000,0.000000,0.000000,events/second
1572281447,68,0.985118,0.000000,0.000000,0.000000,events/second
1572281450,68,0.944076,0.000000,0.000000,0.000000,events/second
1572281453,68,0.906291,0.000000,0.000000,0.000000,events/second
1572281456,68,0.871412,0.000000,0.000000,0.000000,events/second
1572281459,68,0.839026,0.000000,0.000000,0.000000,events/second
1572281462,68,0.809087,0.000000,0.000000,0.000000,events/second
1572281465,68,0.781600,0.000000,0.000000,0.000000,events/second
1572281468,68,0.755311,0.000000,0.000000,0.000000,events/second
1572281471,68,0.730858,0.000000,0.000000,0.000000,events/second
1572281474,68,0.708063,0.000000,0.000000,0.000000,events/second
1572281477,68,0.686701,0.000000,0.000000,0.000000,events/second
1572281480,68,0.666476,0.000000,0.000000,0.000000,events/second
1572281483,68,0.647405,0.000000,0.000000,0.000000,events/second
1572281486,68,0.629468,0.000000,0.000000,0.000000,events/second
1572281489,68,0.612368,0.000000,0.000000,0.000000,events/second
1572281492,68,0.596354,0.000000,0.000000,0.000000,events/second
1572281495,91,0.777494,0.000000,0.000000,0.000000,events/second
1572281498,91,0.758287,0.000000,0.000000,0.000000,events/second
1572281501,91,0.739865,0.000000,0.000000,0.000000,events/second
1572281504,91,0.722034,0.000000,0.000000,0.000000,events/second
1572281507,91,0.705240,0.000000,0.000000,0.000000,events/second
1572281510,91,0.689272,0.000000,0.000000,0.000000,events/second
1572281513,91,0.673890,0.000000,0.000000,0.000000,events/second
1572281516,91,0.659261,0.000000,0.000000,0.000000,events/second
1572281519,91,0.645211,0.000000,0.000000,0.000000,events/second
1572281522,91,0.631836,0.000000,0.000000,0.000000,events/second
1572281525,91,0.618981,0.000000,0.000000,0.000000,events/second
1572281528,91,0.606555,0.000000,0.000000,0.000000,events/second
1572281531,91,0.594663,0.000000,0.000000,0.000000,events/second
1572281534,91,0.583226,0.000000,0.000000,0.000000,events/second
1572281537,91,0.572215,0.000000,0.000000,0.000000,events/second
1572281540,91,0.561607,0.000000,0.000000,0.000000,events/second
1572281543,91,0.551352,0.000000,0.000000,0.000000,events/second
1572281546,91,0.541681,0.000000,0.000000,0.000000,events/second
1572281549,91,0.532060,0.000000,0.000000,0.000000,events/second
1572281552,91,0.522887,0.000000,0.000000,0.000000,events/second
1572281555,114,0.643931,0.000000,0.000000,0.000000,events/second
1572281558,114,0.633207,0.000000,0.000000,0.000000,events/second
1572281561,114,0.622968,0.000000,0.000000,0.000000,events/second
1572281564,114,0.612934,0.000000,0.000000,0.000000,events/second
1572281567,114,0.603178,0.000000,0.000000,0.000000,events/second
1572281570,114,0.593647,0.000000,0.000000,0.000000,events/second
1572281573,114,0.584246,0.000000,0.000000,0.000000,events/second
1572281576,114,0.575651,0.000000,0.000000,0.000000,events/second
1572281579,114,0.567077,0.000000,0.000000,0.000000,events/second
1572281582,114,0.558735,0.000000,0.000000,0.000000,events/second
1572281585,114,0.550665,0.000000,0.000000,0.000000,events/second
1572281588,114,0.542802,0.000000,0.000000,0.000000,events/second
1572281591,114,0.535119,0.000000,0.000000,0.000000,events/second
1572281594,114,0.527726,0.000000,0.000000,0.000000,events/second
1572281597,114,0.520557,0.000000,0.000000,0.000000,events/second
1572281600,114,0.513503,0.000000,0.000000,0.000000,events/second
1572281603,114,0.506667,0.000000,0.000000,0.000000,events/second
1572281606,114,0.499956,0.000000,0.000000,0.000000,events/second
1572281609,114,0.493457,0.000000,0.000000,0.000000,events/second
1572281612,114,0.487131,0.000000,0.000000,0.000000,events/second
1572281615,137,0.577956,0.000000,0.000000,0.000000,events/second
1572281618,137,0.570745,0.000000,0.000000,0.000000,events/second
1572281621,137,0.563758,0.000000,0.000000,0.000000,events/second
1572281624,137,0.556875,0.000000,0.000000,0.000000,events/second
1572281627,137,0.550133,0.000000,0.000000,0.000000,events/second
1572281630,137,0.543591,0.000000,0.000000,0.000000,events/second
1572281633,137,0.537188,0.000000,0.000000,0.000000,events/second
1572281636,137,0.531018,0.000000,0.000000,0.000000,events/second
1572281639,137,0.524812,0.000000,0.000000,0.000000,events/second
1572281642,137,0.518898,0.000000,0.000000,0.000000,events/second
1572281645,137,0.513089,0.000000,0.000000,0.000000,events/second
1572281648,137,0.507344,0.000000,0.000000,0.000000,events/second
1572281651,137,0.501755,0.000000,0.000000,0.000000,events/second
1572281654,137,0.496314,0.000000,0.000000,0.000000,events/second
1572281657,137,0.490904,0.000000,0.000000,0.000000,events/second
1572281660,137,0.485758,0.000000,0.000000,0.000000,events/second
1572281663,137,0.480714,0.000000,0.000000,0.000000,events/second
1572281666,137,0.475712,0.000000,0.000000,0.000000,events/second
