t,value
1572284897,85087744
1572284900,85087744
1572284903,85087744
1572284906,92427792
1572284909,92427792
1572284912,92427792
1572284915,92427792
1572284918,92427792
1572284921,92427792
1572284924,92427792
1572284927,92427792
1572284930,92427792
1572284933,92427792
1572284936,92427792
1572284939,92427792
1572284942,92427792
1572284945,92427792
1572284948,85663752
1572284951,85663752
1572284954,85663752
1572284957,85663752
1572284960,85663752
1572284963,85663752
1572284966,85663752
1572284969,85663752
1572284972,85663752
1572284975,85663752
1572284978,85663752
1572284981,85663752
1572284984,85663752
1572284987,85663752
1572284990,85663752
1572284993,85663752
1572284996,85663752
1572284999,85663752
1572285002,85663752
1572285005,85663752
1572285008,95529488
1572285011,95529488
1572285014,95529488
1572285017,95529488
1572285020,95529488
1572285023,95529488
1572285026,95529488
1572285029,95529488
1572285032,95529488
1572285035,95529488
1572285038,95529488
1572285041,95529488
1572285044,95529488
1572285047,95529488
1572285050,95529488
1572285053,95529488
1572285056,95529488
1572285059,87717888
1572285062,87717888
1572285065,87717888
1572285068,87717888
1572285071,87717888
1572285074,87717888
1572285077,87717888
1572285080,87717888
1572285083,87717888
1572285086,87717888
1572285089,87717888
1572285092,87717888
1572285095,87717888
1572285098,87717888
1572285101,87717888
1572285104,87717888
1572285107,87717888
1572285110,87717888
1572285113,87717888
1572285116,87717888
1572285119,87717888
1572285122,87717888
1572285125,87717888
1572285128,87717888
1572285131,87717888
1572285134,87717888
1572285137,87717888
1572285140,87717888
