t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280918,4,0.008829,0.000000,0.000000,0.000000,events/second
1572280921,4,0.008771,0.000000,0.000000,0.000000,events/second
1572280924,4,0.008714,0.000000,0.000000,0.000000,events/second
1572280927,4,0.008657,0.000000,0.000000,0.000000,events/second
1572280930,4,0.008601,0.000000,0.000000,0.000000,events/second
1572280933,4,0.008546,0.000000,0.000000,0.000000,events/second
1572280936,4,0.008491,0.000000,0.000000,0.000000,events/second
1572280939,4,0.008438,0.000000,0.000000,0.000000,events/second
1572280942,4,0.008385,0.000000,0.000000,0.000000,events/second
1572280945,4,0.008333,0.000000,0.000000,0.000000,events/second
1572280948,4,0.008281,0.000000,0.000000,0.000000,events/second
1572280951,4,0.008230,0.000000,0.000000,0.000000,events/second
1572280954,4,0.008179,0.000000,0.000000,0.000000,events/second
1572280957,4,0.008129,0.000000,0.000000,0.000000,events/second
1572280960,4,0.008080,0.000000,0.000000,0.000000,events/second
1572280963,4,0.008031,0.000000,0.000000,0.000000,events/second
1572280966,4,0.007983,0.000000,0.000000,0.000000,events/second
1572280969,4,0.007935,0.000000,0.000000,0.000000,events/second
1572280972,4,0.007889,0.000000,0.000000,0.000000,events/second
1572280975,4,0.007842,0.000000,0.000000,0.000000,events/second
1572280978,4,0.007796,0.000000,0.000000,0.000000,events/second
1572280981,4,0.007751,0.000000,0.000000,0.000000,events/second
1572280984,4,0.007707,0.000000,0.000000,0.000000,events/second
1572280987,4,0.007663,0.000000,0.000000,0.000000,events/second
1572280990,4,0.007618,0.000000,0.000000,0.000000,events/second
1572280993,4,0.007576,0.000000,0.000000,0.000000,events/second
1572280996,4,0.007532,0.000000,0.000000,0.000000,events/second
1572280999,4,0.007490,0.000000,0.000000,0.000000,events/second
1572281002,4,0.007448,0.000000,0.000000,0.000000,events/second
1572281005,4,0.007407,0.000000,0.000000,0.000000,events/second
1572281008,4,0.007366,0.000000,0.000000,0.000000,events/second
1572281011,4,0.007325,0.000000,0.000000,0.000000,events/second
1572281014,4,0.007286,0.000000,0.000000,0.000000,events/second
1572281017,4,0.007246,0.000000,0.000000,0.000000,events/second
1572281020,4,0.007206,0.000000,0.000000,0.000000,events/second
1572281023,4,0.007167,0.000000,0.000000,0.000000,events/second
1572281026,4,0.007129,0.000000,0.000000,0.000000,events/second
1572281029,4,0.007092,0.000000,0.000000,0.000000,events/second
1572281032,4,0.007054,0.000000,0.000000,0.000000,events/second
1572281035,4,0.007017,0.000000,0.000000,0.000000,events/second
1572281038,4,0.006980,0.000000,0.000000,0.000000,events/second
1572281041,4,0.006944,0.000000,0.000000,0.000000,events/second
1572281044,4,0.006908,0.000000,0.000000,0.000000,events/second
1572281047,4,0.006872,0.000000,0.000000,0.000000,events/second
1572281050,4,0.006837,0.000000,0.000000,0.000000,events/second
1572281053,4,0.006802,0.000000,0.000000,0.000000,events/second
1572281056,4,0.006768,0.000000,0.000000,0.000000,events/second
1572281059,4,0.006733,0.000000,0.000000,0.000000,events/second
1572281062,4,0.006700,0.000000,0.000000,0.000000,events/second
1572281065,4,0.006666,0.000000,0.000000,0.000000,events/second
1572281068,4,0.006633,0.000000,0.000000,0.000000,events/second
1572281071,4,0.006600,0.000000,0.000000,0.000000,events/second
1572281074,4,0.006568,0.000000,0.000000,0.000000,events/second
1572281077,4,0.006535,0.000000,0.000000,0.000000,events/second
1572281080,4,0.006504,0.000000,0.000000,0.000000,events/second
1572281083,4,0.006472,0.000000,0.000000,0.000000,events/second
1572281086,4,0.006441,0.000000,0.000000,0.000000,events/second
1572281089,4,0.006410,0.000000,0.000000,0.000000,events/second
1572281092,4,0.006379,0.000000,0.000000,0.000000,events/second
1572281095,4,0.006349,0.000000,0.000000,0.000000,events/second
1572281098,4,0.006319,0.000000,0.000000,0.000000,events/second
1572281101,4,0.006289,0.000000,0.000000,0.000000,events/second
1572281104,4,0.006259,0.000000,0.000000,0.000000,events/second
1572281107,4,0.006230,0.000000,0.000000,0.000000,events/second
1572281110,4,0.006201,0.000000,0.000000,0.000000,events/second
1572281113,4,0.006173,0.000000,0.000000,0.000000,events/second
1572281116,4,0.006144,0.000000,0.000000,0.000000,events/second
1572281119,4,0.006116,0.000000,0.000000,0.000000,events/second
1572281122,4,0.006088,0.000000,0.000000,0.000000,events/second
1572281125,4,0.006060,0.000000,0.000000,0.000000,events/second
1572281128,4,0.006033,0.000000,0.000000,0.000000,events/second
1572281131,4,0.006005,0.000000,0.000000,0.000000,events/second
1572281134,4,0.005978,0.000000,0.000000,0.000000,events/second
1572281137,4,0.005952,0.000000,0.000000,0.000000,events/second
1572281140,4,0.005926,0.000000,0.000000,0.000000,events/second
1572281143,4,0.005899,0.000000,0.000000,0.000000,events/second
1572281146,4,0.005873,0.000000,0.000000,0.000000,events/second
1572281149,4,0.005847,0.000000,0.000000,0.000000,events/second
1572281152,4,0.005822,0.000000,0.000000,0.000000,events/second
1572281155,4,0.005797,0.000000,0.000000,0.000000,events/second
1572281158,4,0.005772,0.000000,0.000000,0.000000,events/second
1572281161,4,0.005747,0.000000,0.000000,0.000000,events/second
1572281164,4,0.005722,0.000000,0.000000,0.000000,events/second
1572281167,4,0.005698,0.000000,0.000000,0.000000,events/second
1572281170,4,0.005673,0.000000,0.000000,0.000000,events/second
1572281173,4,0.005649,0.000000,0.000000,0.000000,events/second
1572281176,4,0.005625,0.000000,0.000000,0.000000,events/second
1572281179,4,0.005602,0.000000,0.000000,0.000000,events/second
1572281182,4,0.005578,0.000000,0.000000,0.000000,events/second
1572281185,4,0.005555,0.000000,0.000000,0.000000,events/second
1572281188,4,0.005532,0.000000,0.000000,0.000000,events/second
1572281191,4,0.005509,0.000000,0.000000,0.000000,events/second
1572281194,4,0.005487,0.000000,0.000000,0.000000,events/second
