t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281074,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281077,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281080,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281083,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281086,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281089,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281092,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281095,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281098,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281101,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281104,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281107,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281110,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281113,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281116,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281119,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281122,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281125,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281128,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281131,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281134,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281137,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281140,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281143,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281146,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281149,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281152,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281155,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281158,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281161,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281164,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281167,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281170,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281173,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281176,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281179,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281182,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281185,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281188,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281191,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281194,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281197,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281200,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281203,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281206,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281209,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281212,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281215,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281218,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281221,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281224,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281227,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281230,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281233,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281236,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281239,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281242,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281245,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281248,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281251,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281254,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281257,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281260,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281263,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281266,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281269,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281272,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281275,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281278,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281281,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281284,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281287,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281290,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281293,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281296,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281299,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281302,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281305,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281308,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281311,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281314,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281317,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281320,0,0.000000,0.000000,0.000000,0.000000,events/second
