t,value
1572281945,13631488
1572281948,13631488
1572281951,13631488
1572281954,13631488
1572281957,13631488
1572281960,13631488
1572281963,13631488
1572281966,13631488
1572281969,13631488
1572281972,13631488
1572281975,13631488
1572281978,13631488
1572281981,13631488
1572281984,13631488
1572281987,13631488
1572281990,13631488
1572281993,13631488
1572281996,13631488
1572281999,13631488
1572282002,13631488
1572282005,13631488
1572282008,13631488
1572282011,13631488
1572282014,13631488
1572282017,13631488
1572282020,13631488
1572282023,13631488
1572282026,13631488
1572282029,13631488
1572282032,13631488
1572282035,13631488
1572282038,13631488
1572282041,13631488
1572282044,13631488
1572282047,13631488
1572282050,13631488
1572282053,13631488
1572282056,13631488
1572282059,13631488
1572282062,13631488
1572282065,13631488
1572282068,13631488
1572282071,13631488
1572282074,13631488
1572282077,13631488
1572282080,13631488
1572282083,13631488
1572282086,13631488
1572282089,13631488
1572282092,13631488
1572282095,13631488
1572282098,13631488
1572282101,13631488
1572282104,13631488
1572282107,13631488
1572282110,13631488
1572282113,13631488
1572282116,13631488
1572282119,13631488
1572282122,13631488
1572282125,13631488
1572282128,13631488
1572282131,13631488
1572282134,13631488
1572282137,13631488
1572282140,13631488
1572282143,13631488
1572282146,13631488
1572282149,13631488
1572282152,13631488
1572282155,13631488
1572282158,13631488
1572282161,13631488
1572282164,13631488
1572282167,13631488
1572282170,14680064
1572282173,14680064
1572282176,14680064
1572282179,14680064
1572282182,14680064
1572282185,14680064
1572282188,14680064
1572282191,14680064
1572282194,14680064
1572282197,14680064
1572282200,14680064
1572282203,14680064
1572282206,14680064
1572282209,14680064
1572282212,14680064
1572282215,14680064
1572282218,14680064
1572282221,14680064
1572282224,14680064
1572282227,14680064
1572282230,14680064
1572282233,14680064
1572282236,14680064
1572282239,14680064
1572282242,14680064
1572282245,14680064
1572282248,14680064
1572282251,14680064
1572282254,14680064
1572282257,14680064
1572282260,14680064
1572282263,14680064
1572282266,14680064
1572282269,14680064
1572282272,14680064
1572282275,14680064
1572282278,14680064
1572282281,14680064
1572282284,14680064
1572282287,15728640
1572282290,15728640
1572282293,15728640
1572282296,15728640
1572282299,15728640
1572282302,15728640
1572282305,15728640
1572282308,15728640
1572282311,15728640
1572282314,15728640
1572282317,15728640
1572282320,15728640
1572282323,15728640
1572282326,15728640
1572282329,15728640
1572282332,15728640
1572282335,15728640
1572282338,15728640
1572282341,15728640
1572282344,15728640
1572282347,15728640
1572282350,15728640
1572282353,15728640
1572282356,15728640
1572282359,15728640
1572282362,15728640
1572282365,15728640
1572282368,15728640
1572282371,15728640
1572282374,15728640
1572282377,15728640
1572282380,15728640
1572282383,15728640
1572282386,15728640
1572282389,15728640
1572282392,15728640
1572282395,15728640
1572282398,15728640
1572282401,15728640
1572282404,15728640
1572282407,14680064
1572282410,14680064
1572282413,14680064
1572282416,14680064
1572282419,14680064
1572282422,14680064
1572282425,14680064
1572282428,14680064
1572282431,14680064
1572282434,14680064
1572282437,14680064
1572282440,14680064
1572282443,14680064
1572282446,14680064
1572282449,14680064
1572282452,14680064
1572282455,14680064
1572282458,14680064
1572282461,14680064
1572282464,14680064
1572282467,14680064
1572282470,14680064
1572282473,14680064
1572282476,14680064
1572282479,14680064
1572282482,14680064
1572282485,14680064
1572282488,14680064
1572282491,14680064
1572282494,14680064
1572282497,14680064
1572282500,14680064
1572282503,14680064
1572282506,14680064
1572282509,14680064
1572282512,14680064
1572282515,14680064
1572282518,14680064
1572282521,14680064
1572282524,14680064
1572282527,14680064
1572282530,14680064
1572282533,14680064
1572282536,14680064
1572282539,14680064
1572282542,14680064
1572282545,14680064
1572282548,14680064
1572282551,14680064
1572282554,14680064
1572282557,14680064
1572282560,14680064
1572282563,14680064
1572282566,14680064
1572282569,14680064
1572282572,14680064
1572282575,14680064
1572282578,14680064
1572282581,14680064
1572282584,14680064
1572282587,14680064
1572282590,14680064
1572282593,14680064
1572282596,14680064
1572282599,14680064
1572282602,14680064
1572282605,14680064
1572282608,15728640
1572282611,15728640
1572282614,15728640
1572282617,15728640
1572282620,15728640
1572282623,15728640
1572282626,15728640
1572282629,15728640
1572282632,15728640
1572282635,15728640
1572282638,15728640
1572282641,15728640
1572282644,15728640
1572282647,15728640
1572282650,15728640
1572282653,15728640
1572282656,15728640
1572282659,15728640
1572282662,15728640
1572282665,15728640
1572282668,15728640
1572282671,15728640
1572282674,15728640
1572282677,15728640
1572282680,15728640
1572282683,15728640
1572282686,15728640
1572282689,15728640
1572282692,15728640
1572282695,15728640
1572282698,15728640
1572282701,15728640
1572282704,15728640
1572282707,15728640
1572282710,15728640
1572282713,15728640
1572282716,15728640
1572282719,15728640
1572282722,15728640
1572282725,15728640
1572282728,16777216
1572282731,16777216
1572282734,16777216
1572282737,16777216
1572282740,16777216
1572282743,16777216
1572282746,16777216
1572282749,16777216
1572282752,16777216
1572282755,16777216
1572282758,16777216
1572282761,16777216
1572282764,16777216
1572282767,16777216
1572282770,16777216
1572282773,16777216
1572282776,16777216
1572282779,16777216
1572282782,16777216
1572282785,16777216
1572282788,16777216
1572282791,16777216
1572282794,16777216
1572282797,16777216
1572282800,16777216
1572282803,16777216
1572282806,16777216
1572282809,16777216
1572282812,16777216
1572282815,16777216
1572282818,16777216
1572282821,16777216
1572282824,16777216
1572282827,16777216
1572282830,16777216
1572282833,16777216
1572282836,16777216
1572282839,16777216
1572282842,16777216
1572282845,16777216
1572282848,16777216
1572282851,16777216
1572282854,16777216
1572282857,16777216
1572282860,16777216
1572282863,16777216
1572282866,16777216
1572282869,16777216
1572282872,16777216
1572282875,16777216
1572282878,16777216
1572282881,16777216
1572282884,16777216
1572282887,16777216
1572282890,16777216
1572282893,16777216
1572282896,16777216
1572282899,16777216
1572282902,16777216
1572282905,16777216
1572282908,16777216
1572282911,16777216
1572282914,16777216
1572282917,16777216
1572282920,16777216
1572282923,16777216
1572282926,16777216
1572282929,16777216
1572282932,16777216
1572282935,16777216
1572282938,16777216
1572282941,16777216
1572282944,16777216
1572282947,16777216
1572282950,16777216
1572282953,16777216
1572282956,16777216
1572282959,16777216
1572282962,16777216
1572282965,16777216
1572282968,17825792
1572282971,17825792
1572282974,17825792
1572282977,17825792
1572282980,17825792
1572282983,17825792
1572282986,17825792
1572282989,17825792
1572282992,17825792
1572282995,17825792
1572282998,17825792
1572283001,17825792
1572283004,17825792
1572283007,17825792
1572283010,17825792
1572283013,17825792
1572283016,17825792
1572283019,17825792
1572283022,17825792
1572283025,17825792
1572283028,17825792
1572283031,17825792
1572283034,17825792
1572283037,17825792
1572283040,17825792
1572283043,17825792
1572283046,17825792
1572283049,17825792
1572283052,17825792
1572283055,17825792
1572283058,17825792
1572283061,17825792
1572283064,17825792
1572283067,17825792
1572283070,17825792
1572283073,17825792
1572283076,17825792
1572283079,17825792
1572283082,17825792
1572283085,17825792
1572283088,17825792
1572283091,17825792
1572283094,17825792
1572283097,17825792
1572283100,17825792
1572283103,17825792
