t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281218,2,0.002656,0.000000,0.000000,0.000000,events/second
1572281221,2,0.002645,0.000000,0.000000,0.000000,events/second
1572281224,2,0.002635,0.000000,0.000000,0.000000,events/second
1572281227,2,0.002625,0.000000,0.000000,0.000000,events/second
1572281230,2,0.002614,0.000000,0.000000,0.000000,events/second
1572281233,2,0.002604,0.000000,0.000000,0.000000,events/second
1572281236,2,0.002594,0.000000,0.000000,0.000000,events/second
1572281239,2,0.002584,0.000000,0.000000,0.000000,events/second
1572281242,2,0.002574,0.000000,0.000000,0.000000,events/second
1572281245,2,0.002564,0.000000,0.000000,0.000000,events/second
1572281248,2,0.002554,0.000000,0.000000,0.000000,events/second
1572281251,2,0.002545,0.000000,0.000000,0.000000,events/second
1572281254,2,0.002535,0.000000,0.000000,0.000000,events/second
1572281257,2,0.002525,0.000000,0.000000,0.000000,events/second
1572281260,2,0.002516,0.000000,0.000000,0.000000,events/second
1572281263,2,0.002506,0.000000,0.000000,0.000000,events/second
1572281266,2,0.002497,0.000000,0.000000,0.000000,events/second
1572281269,2,0.002488,0.000000,0.000000,0.000000,events/second
1572281272,2,0.002478,0.000000,0.000000,0.000000,events/second
1572281275,2,0.002469,0.000000,0.000000,0.000000,events/second
1572281278,2,0.002460,0.000000,0.000000,0.000000,events/second
1572281281,2,0.002451,0.000000,0.000000,0.000000,events/second
1572281284,2,0.002442,0.000000,0.000000,0.000000,events/second
1572281287,2,0.002433,0.000000,0.000000,0.000000,events/second
1572281290,2,0.002424,0.000000,0.000000,0.000000,events/second
1572281293,2,0.002416,0.000000,0.000000,0.000000,events/second
1572281296,2,0.002407,0.000000,0.000000,0.000000,events/second
1572281299,2,0.002398,0.000000,0.000000,0.000000,events/second
1572281302,2,0.002390,0.000000,0.000000,0.000000,events/second
1572281305,2,0.002381,0.000000,0.000000,0.000000,events/second
1572281308,2,0.002373,0.000000,0.000000,0.000000,events/second
1572281311,2,0.002364,0.000000,0.000000,0.000000,events/second
1572281314,2,0.002356,0.000000,0.000000,0.000000,events/second
1572281317,2,0.002347,0.000000,0.000000,0.000000,events/second
1572281320,2,0.002339,0.000000,0.000000,0.000000,events/second
1572281323,2,0.002331,0.000000,0.000000,0.000000,events/second
1572281326,2,0.002323,0.000000,0.000000,0.000000,events/second
1572281329,2,0.002315,0.000000,0.000000,0.000000,events/second
1572281332,2,0.002307,0.000000,0.000000,0.000000,events/second
1572281335,2,0.002299,0.000000,0.000000,0.000000,events/second
