t,value
1572282635,263020
1572282638,263020
1572282641,263020
1572282644,263038
1572282647,263038
1572282650,263038
1572282653,263038
1572282656,263038
1572282659,263038
1572282662,263038
1572282665,263038
1572282668,263038
1572282671,263038
1572282674,263038
1572282677,263038
1572282680,263038
1572282683,263038
1572282686,263038
1572282689,263038
1572282692,263038
1572282695,263038
1572282698,263038
1572282701,263038
1572282704,263038
1572282707,263038
1572282710,263038
1572282713,263038
1572282716,263038
1572282719,263038
1572282722,263038
1572282725,263038
1572282728,263038
1572282731,263038
1572282734,263038
1572282737,263038
1572282740,263038
1572282743,263038
1572282746,263038
1572282749,263038
1572282752,263038
1572282755,263038
1572282758,263038
1572282761,263038
1572282764,263038
1572282767,263038
1572282770,263038
1572282773,263038
1572282776,263038
1572282779,263038
1572282782,263038
1572282785,263038
1572282788,263038
1572282791,263038
1572282794,263038
1572282797,263038
1572282800,263038
1572282803,263038
1572282806,263038
1572282809,263038
1572282812,263038
1572282815,263038
1572282818,263038
1572282821,263038
1572282824,263038
1572282827,263038
1572282830,263038
1572282833,263038
1572282836,263038
1572282839,263038
1572282842,263038
1572282845,263038
1572282848,263038
1572282851,263038
1572282854,263038
1572282857,263038
1572282860,263038
1572282863,263038
1572282866,263038
1572282869,263038
1572282872,263038
1572282875,263038
1572282878,263038
1572282881,263038
1572282884,263038
1572282887,263038
1572282890,263038
1572282893,263038
1572282896,263038
1572282899,263038
1572282902,263038
1572282905,263038
1572282908,263038
1572282911,263038
1572282914,263038
1572282917,263038
1572282920,263038
1572282923,263038
1572282926,263038
1572282929,263038
1572282932,263038
1572282935,263038
1572282938,263038
1572282941,263038
1572282944,263038
1572282947,263038
1572282950,263038
1572282953,263038
1572282956,263038
1572282959,263038
1572282962,263038
1572282965,263038
1572282968,263038
1572282971,263038
1572282974,263038
1572282977,263038
1572282980,263038
1572282983,263038
1572282986,263038
1572282989,263038
1572282992,263038
1572282995,263038
1572282998,263038
1572283001,263038
1572283004,263038
1572283007,263038
1572283010,263038
1572283013,263038
1572283016,263038
1572283019,263038
1572283022,263038
1572283025,263038
1572283028,263038
1572283031,263038
1572283034,263038
1572283037,263038
1572283040,263038
1572283043,263038
1572283046,263038
1572283049,263038
1572283052,263038
1572283055,263038
1572283058,263038
1572283061,263038
1572283064,263038
1572283067,263038
1572283070,263038
1572283073,263038
1572283076,263038
1572283079,263038
1572283082,263038
1572283085,263038
1572283088,263038
1572283091,263038
1572283094,263038
1572283097,263038
1572283100,263038
1572283103,263038
1572283106,263038
1572283109,263038
1572283112,263038
1572283115,263038
1572283118,263038
1572283121,263038
1572283124,263038
1572283127,263038
1572283130,263038
1572283133,263038
1572283136,263038
1572283139,263038
1572283142,263038
1572283145,263038
1572283148,263038
1572283151,263038
1572283154,263038
1572283157,263038
1572283160,263038
1572283163,263038
1572283166,263038
1572283169,263038
1572283172,263038
1572283175,263038
1572283178,263038
1572283181,263038
1572283184,263038
1572283187,263038
1572283190,263038
1572283193,263038
1572283196,263038
1572283199,263038
1572283202,263038
1572283205,263038
1572283208,263038
1572283211,263038
1572283214,263038
1572283217,263038
1572283220,263038
1572283223,263038
1572283226,263038
1572283229,263038
1572283232,263038
1572283235,263038
1572283238,263038
1572283241,263038
1572283244,263038
1572283247,263038
1572283250,263038
1572283253,263038
1572283256,263038
1572283259,263038
1572283262,263038
1572283265,263038
1572283268,263038
1572283271,263038
1572283274,263038
1572283277,263038
1572283280,263038
1572283283,263038
1572283286,263038
1572283289,263038
1572283292,263038
1572283295,263038
1572283298,263038
1572283301,263038
1572283304,263038
1572283307,263038
1572283310,263038
1572283313,263038
1572283316,263038
1572283319,263038
1572283322,263038
1572283325,263038
1572283328,263038
1572283331,263038
1572283334,263038
1572283337,263038
1572283340,263038
1572283343,263038
1572283346,263038
1572283349,263038
1572283352,263038
1572283355,263038
1572283358,263038
1572283361,263038
1572283364,263038
1572283367,263038
1572283370,263038
1572283373,263038
1572283376,263038
1572283379,263038
1572283382,263038
1572283385,263038
1572283388,263038
1572283391,263038
1572283394,263038
1572283397,263038
1572283400,263038
1572283403,263038
1572283406,263038
1572283409,263038
1572283412,263038
1572283415,263038
1572283418,263038
1572283421,263156
1572283424,263156
1572283427,263156
1572283430,263156
1572283433,263156
1572283436,263156
1572283439,263156
1572283442,263156
1572283445,263156
1572283448,263156
1572283451,263156
1572283454,263156
1572283457,263156
1572283460,263156
1572283463,263156
1572283466,263156
1572283469,263156
1572283472,263156
1572283475,263156
1572283478,263156
1572283481,263156
1572283484,263156
1572283487,263156
1572283490,263156
1572283493,263156
1572283496,263156
1572283499,263156
1572283502,263156
1572283505,263156
1572283508,263156
1572283511,263156
1572283514,263156
1572283517,263156
1572283520,263156
1572283523,263156
1572283526,263156
1572283529,263156
1572283532,263156
1572283535,263156
1572283538,263156
1572283541,263156
1572283544,263156
1572283547,263156
1572283550,263156
1572283553,263156
1572283556,263156
1572283559,263156
1572283562,263156
1572283565,263156
1572283568,263156
1572283571,263156
1572283574,263156
1572283577,263156
1572283580,263156
1572283583,263156
1572283586,263156
1572283589,263156
1572283592,263156
1572283595,263156
1572283598,263156
1572283601,263156
1572283604,263156
1572283607,263156
1572283610,263156
1572283613,263156
1572283616,263156
1572283619,263156
1572283622,263156
1572283625,263156
1572283628,263156
1572283631,263156
1572283634,263156
1572283637,263156
1572283640,263156
1572283643,263156
1572283646,263156
1572283649,263156
1572283652,263156
1572283655,263156
1572283658,263156
1572283661,263156
1572283664,263156
1572283667,263156
1572283670,263156
1572283673,263156
1572283676,263156
1572283679,263156
1572283682,263156
1572283685,263156
1572283688,263156
1572283691,263156
1572283694,263156
1572283697,263156
1572283700,263156
1572283703,263156
1572283706,263156
1572283709,263156
1572283712,263156
1572283715,263156
1572283718,263156
1572283721,263156
1572283724,263156
1572283727,263156
1572283730,263156
1572283733,263156
1572283736,263156
1572283739,263156
1572283742,263156
1572283745,263156
1572283748,272739
1572283751,272739
1572283754,272739
1572283757,272739
1572283760,272739
1572283763,282322
1572283766,282322
1572283769,282322
1572283772,282322
1572283775,282322
1572283778,317803
1572283781,317803
1572283784,317803
1572283787,317803
1572283790,317803
1572283793,317803
1572283796,317803
1572283799,317803
1572283802,317803
1572283805,317803
1572283808,317803
1572283811,317803
1572283814,317803
1572283817,317803
1572283820,317803
1572283823,317803
1572283826,317803
1572283829,317803
1572283832,317803
1572283835,317803
1572283838,317803
1572283841,317803
1572283844,317803
1572283847,317803
1572283850,317803
1572283853,317803
1572283856,317803
1572283859,317803
1572283862,317803
1572283865,317803
1572283868,317803
1572283871,317803
1572283874,317803
1572283877,317803
1572283880,317803
1572283883,317803
1572283886,317803
1572283889,317803
1572283892,317803
1572283895,317803
1572283898,317803
1572283901,317803
1572283904,317803
1572283907,317803
1572283910,317803
1572283913,317803
1572283916,317803
1572283919,317803
1572283922,317803
1572283925,317803
1572283928,317803
1572283931,317803
1572283934,317803
1572283937,317803
1572283940,353402
1572283943,353402
1572283946,391434
1572283949,391434
1572283952,391434
1572283955,391434
1572283958,391434
1572283961,445997
1572283964,445997
1572283967,445997
1572283970,445997
1572283973,445997
1572283976,445997
1572283979,445997
1572283982,445997
1572283985,445997
1572283988,445997
1572283991,445997
1572283994,445997
1572283997,445997
1572284000,445997
1572284003,445997
1572284006,445997
1572284009,445997
1572284012,445997
1572284015,445997
1572284018,445997
1572284021,445997
1572284024,445997
1572284027,445997
1572284030,462359
1572284033,462359
1572284036,462359
1572284039,462359
1572284042,462359
1572284045,462359
1572284048,462359
1572284051,462359
1572284054,462359
1572284057,462359
1572284060,462359
1572284063,462359
1572284066,462359
1572284069,462359
1572284072,462359
1572284075,462359
1572284078,462359
1572284081,462359
1572284084,462359
1572284087,462359
1572284090,462359
1572284093,462359
1572284096,462359
1572284099,462359
1572284102,462359
1572284105,462359
1572284108,462359
1572284111,462359
1572284114,462359
1572284117,462359
1572284120,462359
1572284123,462359
1572284126,462359
1572284129,462359
1572284132,462359
1572284135,462359
1572284138,462359
1572284141,462359
1572284144,462359
1572284147,462359
1572284150,462359
1572284153,462359
1572284156,462359
1572284159,462359
1572284162,462359
1572284165,462359
1572284168,462359
1572284171,462359
1572284174,462359
1572284177,462359
1572284180,462359
1572284183,462359
1572284186,462359
1572284189,462359
1572284192,462359
1572284195,462359
1572284198,462359
1572284201,462359
